X,TV,Radio,Newspaper,Sales
1,230.1,37.8,69.2,446.42
2,44.5,39.3,45.1,210.08
3,17.2,45.9,69.3,187.86
4,151.5,41.3,58.5,373.7
5,180.8,10.8,58.4,260.58
6,8.7,48.9,75,145.44
7,57.5,32.8,23.5,238.36
8,120.2,19.6,11.6,266.64
9,8.6,2.1,1,96.96
10,199.8,2.6,21.2,214.12
11,66.1,5.8,24.2,173.72
12,214.7,24,4,351.48
13,23.8,35.1,65.9,185.84
14,97.5,7.6,7.2,195.94
15,204.1,32.9,46,383.8
16,195.4,47.7,52.9,452.48
17,67.8,36.6,114,252.5
18,281.4,39.6,55.8,492.88
19,69.2,20.5,18.3,228.26
20,147.3,23.9,19.1,294.92
21,218.4,27.7,53.4,363.6
22,237.4,5.1,23.5,252.5
23,13.2,15.9,49.6,113.12
24,228.3,16.9,26.2,313.1
25,62.3,12.6,18.3,195.94
26,262.9,3.5,19.5,242.4
27,142.9,29.3,12.6,303
28,240.1,16.7,22.9,321.18
29,248.8,27.1,22.9,381.78
30,70.6,16,40.8,212.1
31,292.9,28.3,43.2,432.28
32,112.9,17.4,38.6,240.38
33,97.2,1.5,30,193.92
34,265.6,20,0.3,351.48
35,95.7,1.4,7.4,191.9
36,290.7,4.1,8.5,258.56
37,266.9,43.8,5,513.08
38,74.7,49.4,45.7,296.94
39,43.1,26.7,35.1,204.02
40,228,37.7,32,434.3
41,202.5,22.3,31.6,335.32
42,177,33.4,38.7,345.42
43,293.6,27.7,1.8,418.14
44,206.9,8.4,26.4,260.58
45,25.1,25.7,43.3,171.7
46,175.1,22.5,31.5,300.98
47,89.7,9.9,35.7,214.12
48,239.9,41.5,18.5,468.64
49,227.2,15.8,49.9,298.96
50,66.9,11.7,36.8,195.94
51,199.8,3.1,34.6,230.28
52,100.4,9.6,3.6,216.14
53,216.4,41.7,39.6,456.52
54,182.6,46.2,58.7,428.24
55,262.7,28.8,15.9,408.04
56,198.9,49.4,60,478.74
57,7.3,28.1,41.4,111.1
58,136.2,19.2,16.6,266.64
59,210.8,49.6,37.7,480.76
60,210.7,29.5,9.3,371.68
61,53.5,2,21.4,163.62
62,261.3,42.7,54.7,488.84
63,239.3,15.5,27.3,317.14
64,102.7,29.6,8.4,282.8
65,131.1,42.8,28.9,363.6
66,69,9.3,0.9,187.86
67,31.5,24.6,2.2,191.9
68,139.3,14.5,10.2,270.68
69,237.4,27.5,11,381.78
70,216.8,43.9,27.2,450.46
71,199.1,30.6,38.7,369.66
72,109.8,14.3,31.7,250.48
73,26.8,33,19.3,177.76
74,129.4,5.7,31.3,222.2
75,213.4,24.6,13.1,343.4
76,16.9,43.7,89.4,175.74
77,27.5,1.6,20.7,139.38
78,120.5,28.5,14.2,286.84
79,5.4,29.9,9.4,107.06
80,116,7.7,23.1,222.2
81,76.4,26.7,22.3,238.36
82,239.8,4.1,36.9,248.46
83,75.3,20.3,32.5,228.26
84,68.4,44.5,35.6,274.72
85,213.5,43,33.8,438.34
86,193.2,18.4,65.7,307.04
87,76.3,27.5,16,242.4
88,110.7,40.6,63.2,323.2
89,88.3,25.5,73.4,260.58
90,109.8,47.8,51.4,337.34
91,134.3,4.9,9.3,226.24
92,28.6,1.5,33,147.46
93,217.7,33.5,59,391.88
94,250.9,36.5,72.3,448.44
95,107.4,14,10.9,232.3
96,163.3,31.6,52.9,341.38
97,197.6,3.5,5.9,236.34
98,184.9,21,22,313.1
99,289.7,42.3,51.2,513.08
100,135.2,41.7,45.9,347.44
101,222.4,4.3,49.8,236.34
102,296.4,36.3,100.9,480.76
103,280.2,10.1,21.4,298.96
104,187.9,17.2,17.9,296.94
105,238.2,34.3,5.3,418.14
106,137.9,46.4,59,387.84
107,25,11,29.7,145.44
108,90.4,0.3,23.2,175.74
109,13.1,0.4,25.6,107.06
110,255.4,26.9,5.5,399.96
111,225.8,8.2,56.5,270.68
112,241.7,38,23.2,440.36
113,175.7,15.4,2.4,284.82
114,209.6,20.6,10.7,321.18
115,78.2,46.8,34.5,294.92
116,75.1,35,52.7,254.52
117,139.2,14.3,25.6,246.44
118,76.4,0.8,14.8,189.88
119,125.7,36.9,79.2,321.18
120,19.4,16,22.3,133.32
121,141.3,26.8,46.2,313.1
122,18.8,21.7,50.4,141.4
123,224,2.4,15.6,234.32
124,123.1,34.6,12.4,307.04
125,229.5,32.3,74.2,397.94
126,87.2,11.8,25.9,214.12
127,7.8,38.9,50.6,133.32
128,80.2,0,9.2,177.76
129,220.3,49,3.2,498.94
130,59.6,12,43.1,195.94
131,0.7,39.6,8.7,32.32
132,265.2,2.9,43,256.54
133,8.4,27.2,2.1,115.14
134,219.8,33.5,45.1,395.92
135,36.9,38.6,65.6,218.16
136,48.3,47,8.5,234.32
137,25.6,39,9.3,191.9
138,273.7,28.9,59.7,420.16
139,43,25.9,20.5,193.92
140,184.9,43.9,1.7,418.14
141,73.4,17,12.9,220.18
142,193.7,35.4,75.6,387.84
143,220.5,33.2,37.9,406.02
144,104.6,5.7,34.4,210.08
145,96.2,14.8,38.9,230.28
146,140.3,1.9,9,208.06
147,240.1,7.3,8.7,266.64
148,243.2,49,44.3,513.08
149,38,40.3,11.9,220.18
150,44.7,25.8,20.6,204.02
151,280.7,13.9,37,325.22
152,121,8.4,48.7,234.32
153,197.6,23.3,14.2,335.32
154,171.3,39.7,37.7,383.8
155,187.8,21.1,9.5,315.12
156,4.1,11.6,5.7,64.64
157,93.9,43.5,50.5,309.06
158,149.8,1.3,24.3,204.02
159,11.7,36.9,45.2,147.46
160,131.7,18.4,34.6,260.58
161,172.5,18.1,30.7,290.88
162,85.7,35.8,49.3,268.66
163,188.4,18.1,25.6,300.98
164,163.5,36.8,7.4,363.6
165,117.2,14.7,5.4,240.38
166,234.5,3.4,84.8,240.38
167,17.9,37.6,21.6,161.6
168,206.8,5.2,19.4,246.44
169,215.4,23.6,57.6,345.42
170,284.3,10.6,6.4,303
171,50,11.6,18.4,169.68
172,164.5,20.9,47.4,292.9
173,19.6,20.1,17,153.52
174,168.4,7.1,12.8,236.34
175,222.4,3.4,13.1,232.3
176,276.9,48.9,41.8,545.4
177,248.4,30.2,20.3,408.04
178,170.2,7.8,35.2,236.34
179,276.7,2.3,23.7,238.36
180,165.6,10,17.6,254.52
181,156.6,2.6,8.3,212.1
182,218.5,5.4,27.4,246.44
183,56.2,5.7,29.7,175.74
184,287.6,43,71.8,529.24
185,253.8,21.3,30,355.52
186,205,45.1,19.6,456.52
187,139.5,2.1,26.6,208.06
188,191.1,28.7,18.2,349.46
189,286,13.9,3.7,321.18
190,18.7,12.1,23.4,135.34
191,39.5,41.1,5.8,218.16
192,75.5,10.8,6,199.98
193,17.2,4.1,31.6,119.18
194,166.8,42,3.6,395.92
195,149.7,35.6,6,349.46
196,38.2,3.7,13.8,153.52
197,94.2,4.9,8.1,195.94
198,177,9.3,6.4,258.56
199,283.6,42,66.2,515.1
200,232.1,8.6,8.7,270.68
